对桩/充电/加排水,自动充电,,/strategy/console/auto_charge,自动充电,,bool,,,TRUE,,对桩/充电/加排水,工作站点能力,"决定工作站点的能力
配置为1：支持充电；不支持加水、排水
配置为6：支持加水、排水，不支持充电 
配置为7：支持充电、加水、排水",/strategy/gs_work_station/configed_robot_ability,机器人在工作站上的补给能力,1 充电；2 加水；4 排污,int,1,2147483647,1
对桩/充电/加排水,自动充电,,/strategy/console/auto_charge,自动充电,,bool,,,TRUE,,对桩/充电/加排水,工作站属性,工作站属性,/strategy/gs_work_station/waiting_point_enable,是否支持到等候点,是否支持到等候点,bool,,,FALSE
其它,安全锁功能,功能说明：https://gaussian.yuque.com/vhfwq2/zc0zl8/pg1k63x1l8esyz7v,/strategy/iec/force_unleashed,NUll,"为了保证CE-MD认证版机器在现场的流畅运行，aio1.2针对认证版机器的特殊自旋以及后退 做了改进
1. 增加安全锁 开关 开关关闭时，会以最严格安全要求，对机器人的自旋后退进行限制 strategy/iec/force_unleashed
a. 会以工艺方式导入生产，开关默认关闭，生产后试跑期间，需要将此开关打开，打包前，需要将此开关关闭；
b. 客户现场现场开箱后，需要将此开关打开，会导入部署sop中",bool,,,TRUE,,对桩/充电/加排水,工作站属性,"打开：机器人返回充电桩后进行充电；
关闭：机器人返回充电桩后不进行充电；",/strategy/gs_work_station/workstation_charge_enable,使能工作站充电功能,,bool,,,TRUE
其它,安全锁功能,,/strategy/iec/PB63327,NUll,,bool,,,TRUE,,对桩/充电/加排水,工作站属性,"功能说明：
一站多机功能逻辑：https://gaussian.yuque.com/vhfwq2/mi5d16/pr2xgl#i543D",/strategy/gs_work_station/yield_each_dock_lowest_time,礼让功能每次对桩最低充电时间,礼让功能每次对桩最低充电时间,double,,,600
其它,保存故障数据,"对于会影响任务开始与导致任务暂停的报警,会自动将此段时间的日志跟包转移到/root/error_logs文件夹里面,文 
件夹内部文件命名格式为报警代码跟时间, 保存时间为7天.(如果发现报警时间段内对应地址没有日志跟包,
到/root/error_logs目录下去找)",/strategy/chassis/save_error_flag,故障数据保存功能开关,故障数据保存功能开关，如果关闭将不能记录触发H4以上的告警，或者mvp级别的告警的内容,bool,,,TRUE,,对桩/充电/加排水,加水-防荡水功能,,/strategy/console/clean_water_full_hotfix_additional_duration,防荡水-60%加水量后，附加加水时长-小水箱。,机器人是大水箱时，加水加到60%以上，再加水此参数值时间停止加水；,int,,,50
其它-调试,,,/device/scrubber/mcu_debug_channel,mcu调试频道,,int,0,255,0,,对桩/充电/加排水,加水-防荡水功能,,/strategy/console/clean_water_full_hotfix_additional_duration_large,防荡水-60%加水量后，附加加水时长-大水箱。,机器人是大水箱时，加水加到60%以上，再加水此参数值时间停止加水；,int,,,50
其它-软件升级,,,/device/scrubber/enable_mcu_debug,打开mcu调试,"0: off, 1: on",bool,,,FALSE,,对桩/充电/加排水,加水-防荡水功能,,/strategy/console/clean_water_full_hotfix_full_percent,50清水箱不加满策略（防呛水）-上水位,,int,,,60
清洁设备控制,轮印功能,功能说明：https://gaussian.yuque.com/pnc/yu7uqr/wzsd6s4bt4ghu0ty?singleDoc# 《AIO-1.1 S线轮印动作开启》,/strategy/move_base/wheel_prints_clean,开启轮印功能,,bool,,,FALSE,,对桩/充电/加排水,加水-防荡水功能,,/strategy/console/clean_water_full_hotfix_on,防荡水功能开关,,bool,,,FALSE
清洁配置类,清洁宽度自适应,,/device/scrubber/brush_type,刷盘类型,"0: 盘刷, 1: 滚刷",int,,,1,,对桩/充电/加排水,礼让功能（一站多机）,,/strategy/gs_work_station/yield_highest_power_percent,礼让功能触发最高电量,电量高于此值时发生礼让后不再触发自动充电,double,0,100,80
清洁配置类,清洁宽度自适用,https://gaussian.yuque.com/od6ghz/no74yv/txo5rp?singleDoc# 《搭配不同清洁设备的footprint自适应优化》,/device/scrubber/width,NUll,,double,0,1000000,0.4,,对桩/充电/加排水,礼让功能（一站多机）,,/strategy/gs_work_station/yield_lowest_power_percent,礼让功能触发最低电量,电量高于此值时才发生礼让,double,0,100,30
清洁设备控制,子任务内是否抬设备,"打开：子任务之间保持上一个子任务的清洁模式；
关闭：子任务之间停止清洁，上一个子任务终点会提前停洗；",/strategy/device_controller/is_on_device_during_tasks,子任务间导航设备开关,true: 子任务间导航开启设备,bool,,,FALSE,,对桩/充电/加排水,礼让功能（一站多机）,https://gaussian.yuque.com/od6ghz/no74yv/gg77ut?singleDoc# 《工作站一站多机说明文档》,/strategy/gs_work_station/yield_shared_station_enable,是否开启礼让,是否开启礼让,bool,,,FALSE
任务类,,,/strategy/console/task_warning_time_interval_1,任务警告时间间隔1(任务暂停，长时间无操作的报警),,int,,,,,对桩/充电/加排水,自动充电,,/strategy/console/auto_charge,自动充电,,bool,,,TRUE
任务类,,,/strategy/console/task_warning_time_interval_2,任务警告时间间隔2（任务运行，长时间无操作报警）,,int,,,,,对桩/充电/加排水,自动充电,,/strategy/console/auto_charge,自动充电,,bool,,,TRUE
任务类,查询当前清洁效率模,,/strategy/gs_parameter/last_cleaning_efficiency_mode,查询当前清洁效率模,记录上一次的模式，高级参数 /strategy/gs_parameter/last_cleaning_efficiency_mode，如果没有则使用standard,string,,,"""standard""",,其它,安全锁功能,功能说明：https://gaussian.yuque.com/vhfwq2/zc0zl8/pg1k63x1l8esyz7v,/strategy/iec/force_unleashed,NUll,"为了保证CE-MD认证版机器在现场的流畅运行，aio1.2针对认证版机器的特殊自旋以及后退 做了改进
1. 增加安全锁 开关 开关关闭时，会以最严格安全要求，对机器人的自旋后退进行限制 strategy/iec/force_unleashed
a. 会以工艺方式导入生产，开关默认关闭，生产后试跑期间，需要将此开关打开，打包前，需要将此开关关闭；
b. 客户现场现场开箱后，需要将此开关打开，会导入部署sop中",bool,,,TRUE
任务类,覆盖作业偏好类型,,/feature/software/enable_coverage_mode,覆盖作业偏好功能开关,,bool,,,TRUE,,其它,安全锁功能,,/strategy/iec/PB63327,NUll,,bool,,,TRUE
任务类,覆盖作业偏好类型,https://gaussian.yuque.com/crncal/zcbh0x/ig4t2yebrqw22k54?singleDoc#,/strategy/console/default_coverage_mode,覆盖作业偏好类型,"standard 标准
efficiency 最大效率
coverage 最大覆盖面",string,,,"""standard""",,其它,保存故障数据,"对于会影响任务开始与导致任务暂停的报警,会自动将此段时间的日志跟包转移到/root/error_logs文件夹里面,文 
件夹内部文件命名格式为报警代码跟时间, 保存时间为7天.(如果发现报警时间段内对应地址没有日志跟包,
到/root/error_logs目录下去找)",/strategy/chassis/save_error_flag,故障数据保存功能开关,故障数据保存功能开关，如果关闭将不能记录触发H4以上的告警，或者mvp级别的告警的内容,bool,,,TRUE
任务类,任务结束自动发送任务报告,,/strategy/console/auto_send_task_report,任务结束后自动发送任务报告,,bool,,,TRUE,,其它-调试,,,/device/scrubber/mcu_debug_channel,mcu调试频道,,int,0,255,0
任务类,任务结束自动发送任务报告,,/strategy/console/auto_send_task_report,任务结束后自动发送任务报告,,bool,,,TRUE,,其它-软件升级,,,/device/scrubber/enable_mcu_debug,打开mcu调试,"0: off, 1: on",bool,,,FALSE
任务类,任务中锁屏时短距离手动移动,,/strategy/console/enable_short_distance_move,锁屏时短距离移动功能开关；,,bool,,,TRUE,,清洁设备控制,轮印功能,功能说明：https://gaussian.yuque.com/pnc/yu7uqr/wzsd6s4bt4ghu0ty?singleDoc# 《AIO-1.1 S线轮印动作开启》,/strategy/move_base/wheel_prints_clean,开启轮印功能,,bool,,,FALSE
任务类,任务中锁屏时短距离手动移动,,/strategy/console/short_distance_move_length,锁屏时短距离移动最大移动距离；,,int,1,15,5,,清洁配置类,清洁宽度自适应,,/device/scrubber/brush_type,刷盘类型,"0: 盘刷, 1: 滚刷",int,,,1
任务类,未清洁区域,,/strategy/console/auto_abandon_uncovered_area,任务完成后自动放弃未清洁区域,,bool,,,TRUE,,清洁配置类,清洁宽度自适用,https://gaussian.yuque.com/od6ghz/no74yv/txo5rp?singleDoc# 《搭配不同清洁设备的footprint自适应优化》,/device/scrubber/width,NUll,,double,0,1000000,0.4
任务类,未清洁区域,,/strategy/console/auto_abandon_uncovered_area,任务完成后自动放弃未清洁区域,,bool,,,TRUE,,清洁设备控制,子任务内是否抬设备,"打开：子任务之间保持上一个子任务的清洁模式；
关闭：子任务之间停止清洁，上一个子任务终点会提前停洗；",/strategy/device_controller/is_on_device_during_tasks,子任务间导航设备开关,true: 子任务间导航开启设备,bool,,,FALSE
任务类,休息结束自动恢复任务,,/strategy/console/auto_resume_task_sleep_mode_end,睡眠模式结束后自动恢复任务,,bool,,,,,任务类,,,/strategy/console/task_warning_time_interval_1,任务警告时间间隔1(任务暂停，长时间无操作的报警),,int,,,
任务类,自动重启恢复任务,,/strategy/console/reboot/auto_recovery_duration,自动恢复任务超时的时长,,int,0,86400,300,,任务类,,,/strategy/console/task_warning_time_interval_2,任务警告时间间隔2（任务运行，长时间无操作报警）,,int,,,
任务类,自动重启恢复任务,,/strategy/console/reboot/checker_reboot_enable,NUll,,bool,,,TRUE,,任务类,查询当前清洁效率模,,/strategy/gs_parameter/last_cleaning_efficiency_mode,查询当前清洁效率模,记录上一次的模式，高级参数 /strategy/gs_parameter/last_cleaning_efficiency_mode，如果没有则使用standard,string,,,"""standard"""
任务类,自动重启恢复任务,,/strategy/console/reboot/checker_reboot_interval,自上次成功触发主动重启后，T时间内不再触发主动重启,,int,0,864000,10800,,任务类,覆盖作业偏好类型,,/feature/software/enable_coverage_mode,覆盖作业偏好功能开关,,bool,,,TRUE
任务类,自动重启恢复任务,,/strategy/console/reboot/no_recovery_duration,自上次活着到下次启动时间相关超过T后，则不再恢复任务/导航,,int,0,86400,300,,任务类,覆盖作业偏好类型,https://gaussian.yuque.com/crncal/zcbh0x/ig4t2yebrqw22k54?singleDoc#,/strategy/console/default_coverage_mode,覆盖作业偏好类型,"standard 标准
efficiency 最大效率
coverage 最大覆盖面",string,,,"""standard"""
任务类,自动重启恢复任务,,/strategy/console/reboot/no_recovery_interval,T间隔内连续异常重启，则不再恢复任务/导航,,int,0,86400,600,,任务类,任务结束自动发送任务报告,,/strategy/console/auto_send_task_report,任务结束后自动发送任务报告,,bool,,,TRUE
日清检测,日清检测,功能说明：https://gaussian.yuque.com/od6ghz/no74yv/lua4l34bpoi20kvo?singleDoc# 《机器日清提醒》,/strategy/console/daily_clean_clear_warning_source,NUll,,int,0,2,0,,任务类,任务结束自动发送任务报告,,/strategy/console/auto_send_task_report,任务结束后自动发送任务报告,,bool,,,TRUE
日清检测,日清检测,,/strategy/console/daily_clean_L0,NUll,,int,1,7200,720,,任务类,任务中锁屏时短距离手动移动,,/strategy/console/enable_short_distance_move,锁屏时短距离移动功能开关；,,bool,,,TRUE
日清检测,日清检测,,/strategy/console/daily_clean_L2,NUll,,int,1,7200,1200,,任务类,任务中锁屏时短距离手动移动,,/strategy/console/short_distance_move_length,锁屏时短距离移动最大移动距离；,,int,1,15,5
日清检测,日清检测,,/strategy/console/daily_clean_remind_level,NUll,,int,0,2,1,,任务类,未清洁区域,,/strategy/console/auto_abandon_uncovered_area,任务完成后自动放弃未清洁区域,,bool,,,TRUE
日清检测,日清检测,,/strategy/console/daily_clean_trigger_40_dust_pkg_cd,NUll,,int,1,100,10,,任务类,未清洁区域,,/strategy/console/auto_abandon_uncovered_area,任务完成后自动放弃未清洁区域,,bool,,,TRUE
日清检测,日清检测,,/strategy/console/daily_clean_trigger_40_hepa_cd,NUll,,int,1,100,10,,任务类,休息结束自动恢复任务,,/strategy/console/auto_resume_task_sleep_mode_end,睡眠模式结束后自动恢复任务,,bool,,,
日清检测,日清检测,,/strategy/console/daily_clean_trigger_maintain_cd,NUll,,int,1,100,30,,任务类,自动重启恢复任务,,/strategy/console/reboot/auto_recovery_duration,自动恢复任务超时的时长,,int,0,86400,300
日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_dust_box_cd,NUll,,int,1,100,10,,任务类,自动重启恢复任务,,/strategy/console/reboot/checker_reboot_enable,NUll,,bool,,,TRUE
日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_dust_pkg_cd,NUll,,int,1,100,10,,任务类,自动重启恢复任务,,/strategy/console/reboot/checker_reboot_interval,自上次成功触发主动重启后，T时间内不再触发主动重启,,int,0,864000,10800
日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_rolling_brush_cd,NUll,,int,1,100,10,,任务类,自动重启恢复任务,,/strategy/console/reboot/no_recovery_duration,自上次活着到下次启动时间相关超过T后，则不再恢复任务/导航,,int,0,86400,300
日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_side_brush_cd,NUll,,int,1,100,10,,任务类,自动重启恢复任务,,/strategy/console/reboot/no_recovery_interval,T间隔内连续异常重启，则不再恢复任务/导航,,int,0,86400,600
日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_water_tank_cd,NUll,,int,1,100,10,,日清检测,日清检测,功能说明：https://gaussian.yuque.com/od6ghz/no74yv/lua4l34bpoi20kvo?singleDoc# 《机器日清提醒》,/strategy/console/daily_clean_clear_warning_source,NUll,,int,0,2,0
扫图/定位/初步化,,,/gaussian_mapping_v5/LOCALIZATION/POSE_GRAPH/max_bnb_search_window_reduce_linear_rate,搜索窗口膨胀率,当定位状态比较好时，减小匹配的搜索范围，避免超市场景货架无匹配,double,,,1,,日清检测,日清检测,,/strategy/console/daily_clean_L0,NUll,,int,1,7200,720
扫图/定位/初步化,,,/gaussian_mapping_v5/LOCALIZATION/POSE_GRAPH/multi_hypothesis_constraint_options/trajectory_candidate_options/evaluate_method,定位时多假设评估方法,定位时避免错误的定位跳动的评估方式,string,,,,,日清检测,日清检测,,/strategy/console/daily_clean_L2,NUll,,int,1,7200,1200
扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/map_warn_options/no_loop_dis_threshold,机器扫图的未闭环距离语音提示的阈值,未闭环距离超过该值，语音提示未闭环,double,,,200,,日清检测,日清检测,,/strategy/console/daily_clean_remind_level,NUll,,int,0,2,1
扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/POSE_GRAPH/constraint_builder/fast_correlative_scan_matcher/max_shortest_path_value,当前节点到submap的最短路径最大阈值,扫图时，与搜索已建地图范围的最大阈值,double,,,,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_40_dust_pkg_cd,NUll,,int,1,100,10
扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/POSE_GRAPH/multi_hypothesis_constraint_options/enable,扫图时是否开启多假设评估,超市场景需要再扫图时打开多假设，减少扫图时货架误匹配产生的错误定位跳动,bool,,,FALSE,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_40_hepa_cd,NUll,,int,1,100,10
扫图/定位/初步化,地图自动更新,,/gaussian_mapping_v5/LOCALIZATION/TRAJECTORY_BUILDER_2D/pure_localization_trimmer/save_submap,地图自动更新功能开关,,bool,,,FALSE,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_maintain_cd,NUll,,int,1,100,30
扫图/定位/初步化,开机初步化,,/strategy/console/auto_initialize,开机后自动初始化,,bool,,,TRUE,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_dust_box_cd,NUll,,int,1,100,10
扫图/定位/初步化,开机初步化,,/strategy/console/auto_initialize,开机后自动初始化,,bool,,,TRUE,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_dust_pkg_cd,NUll,,int,1,100,10
扫图/定位/初步化,扫国速度限制,"上线版本：
下线版本：
功能描述：扫图时机器人线速度会限制在linear_speed_threshold以内，机器人角速度会限制在angle_speed_threshold以内；",/gaussian_mapping_v5/MAPPING/map_warn_options/angle_speed_threshold,机器最大的扫图角速度,限制机器人的最大扫图转弯的角速度,double,,,75,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_rolling_brush_cd,NUll,,int,1,100,10
扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/first_mapping_area_ratio_threshold,提示尽快保存地图的地图面积阈值,超过阈值时，提示请尽快保存地图,double,,,-0.1,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_side_brush_cd,NUll,,int,1,100,10
扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/max_area_threshold,扫图面积限制最大面积,扫图时允许建的面积阈值,double,,,50000,,日清检测,日清检测,,/strategy/console/daily_clean_trigger_s_water_tank_cd,NUll,,int,1,100,10
扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/second_mapping_area_ratio_threshold,提示即将强制保存地图的地图面积阈值,超过阈值时，提示即将强制保存地图告警,double,,,0.9,,扫图/定位/初步化,,,/gaussian_mapping_v5/LOCALIZATION/POSE_GRAPH/max_bnb_search_window_reduce_linear_rate,搜索窗口膨胀率,当定位状态比较好时，减小匹配的搜索范围，避免超市场景货架无匹配,double,,,1
扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/third_mapping_area_ratio_threshold,触发强制保存地图的地图面积阈值,超过阈值时，触发强制保存地图,double,,,1,,扫图/定位/初步化,,,/gaussian_mapping_v5/LOCALIZATION/POSE_GRAPH/multi_hypothesis_constraint_options/trajectory_candidate_options/evaluate_method,定位时多假设评估方法,定位时避免错误的定位跳动的评估方式,string,,,
扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/first_mapping_memory_used_threshold,提示尽快保存地图的内存占用阈值,超过阈值时，提示请尽快保存地图,double,,,0.84,,扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/map_warn_options/no_loop_dis_threshold,机器扫图的未闭环距离语音提示的阈值,未闭环距离超过该值，语音提示未闭环,double,,,200
扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/second_mapping_memory_used_threshold,提示即将强制保存地图的内存占用阈值,超过阈值时，提示即将强制保存地图告警,double,,,0.87,,扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/POSE_GRAPH/constraint_builder/fast_correlative_scan_matcher/max_shortest_path_value,当前节点到submap的最短路径最大阈值,扫图时，与搜索已建地图范围的最大阈值,double,,,
扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/third_mapping_memory_used_threshold,触发强制保存地图的内存占用阈值,超过阈值时，触发强制保存地图,double,,,0.9,,扫图/定位/初步化,,,/gaussian_mapping_v5/MAPPING/POSE_GRAPH/multi_hypothesis_constraint_options/enable,扫图时是否开启多假设评估,超市场景需要再扫图时打开多假设，减少扫图时货架误匹配产生的错误定位跳动,bool,,,FALSE
扫图/定位/初步化,扫图速度限制,"上线版本：
下线版本：
功能描述：扫图时机器人线速度会限制在linear_speed_threshold以内，机器人角速度会限制在angle_speed_threshold以内；",/gaussian_mapping_v5/MAPPING/map_warn_options/linear_speed_threshold,机器最大的扫图线速度,限制机器人的最大扫图速度,double,,,1.3,,扫图/定位/初步化,地图自动更新,,/gaussian_mapping_v5/LOCALIZATION/TRAJECTORY_BUILDER_2D/pure_localization_trimmer/save_submap,地图自动更新功能开关,,bool,,,FALSE
扫图/定位/初步化,隐藏选点定位功能,功能描述：https://gaussian.yuque.com/vhfwq2/zc0zl8/ky9rr0bvghbcku6p,/strategy/console/disable_select_point_init,隐藏选点定位 功能开关,,bool,,,FALSE,,扫图/定位/初步化,开机初步化,,/strategy/console/auto_initialize,开机后自动初始化,,bool,,,TRUE
扫图/定位/初步化,隐藏选点定位功能,,/strategy/console/disable_select_point_init_new,隐藏选点定位 功能开关,,bool,,,FALSE,,扫图/定位/初步化,开机初步化,,/strategy/console/auto_initialize,开机后自动初始化,,bool,,,TRUE
设备检测,设备工作限制,功能说明：设备之间工作之间做了限制，例如：刷盘未放下，刷盘不转；,/device/scrubber/enable_device_limit,使能设备限制功能,设备限制开关,bool,,,TRUE,,扫图/定位/初步化,扫国速度限制,"上线版本：
下线版本：
功能描述：扫图时机器人线速度会限制在linear_speed_threshold以内，机器人角速度会限制在angle_speed_threshold以内；",/gaussian_mapping_v5/MAPPING/map_warn_options/angle_speed_threshold,机器最大的扫图角速度,限制机器人的最大扫图转弯的角速度,double,,,75
设备检测,设备状态检测,,/strategy/console/check_device_time,设备检测时间,原/strategy/console/check_device_time 拆分为三个：分别控制上位机 清水，污水，电量的过滤时间,int,0,3600,5,,扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/first_mapping_area_ratio_threshold,提示尽快保存地图的地图面积阈值,超过阈值时，提示请尽快保存地图,double,,,-0.1
设备检测,设备状态检测,,/strategy/console/clean_water_empty_filter_time,清水箱水空过滤时间,清水箱达到0%且持续/clean_water_empty_filter_time后，报纸清水箱空；,int,0,3600,10,,扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/max_area_threshold,扫图面积限制最大面积,扫图时允许建的面积阈值,double,,,50000
设备检测,设备状态检测,,/strategy/console/dirty_water_full_filter_time,污水箱水满过滤时间,污水箱达到100%且持续dirty_water_full_filter_time后，报纸清水箱空；,int,0,3600,10,,扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/second_mapping_area_ratio_threshold,提示即将强制保存地图的地图面积阈值,超过阈值时，提示即将强制保存地图告警,double,,,0.9
设备检测,设备自检功能,"https://gaussian.yuque.com/od6ghz/no74yv/xgyzeu55lp2p56tb?singleDoc# 《S-滚刷在位检测》
关闭：任务自检时，不会检测尘盒、HEPA等是否在位；
打开：",/device/scrubber/enable_get_device_limits,设备自检功能开关,"1. 调整原始负压数据检查部分，当负压值异常时，需要继续在吸尘任务模式下监测吸风电机转速的情况；
2. 负压堵塞检测和吸风电机转速检测各自独立，在吸尘模式下两种数据都需要持续监测，异常时告警均需发布；
3. 告警发布和清除部分：
 a. 感知主要维护10184和10185的告警，由checker根据高级参数 /device/scrubber/enable_fnl_influence_task 进行转换（默认false）（false表示H1告警，true表示H4告警）
 b. 告警清除也以10184和10185告警为准；",bool,,,TRUE,,扫图/定位/初步化,扫图-面积限制,,/gaussian_mapping_v5/MAPPING/map_warn_options/third_mapping_area_ratio_threshold,触发强制保存地图的地图面积阈值,超过阈值时，触发强制保存地图,double,,,1
设备检测,踏板在位检测,,/device/scrubber/enable_seat_switch,使能踏板检测功能,"true:检测踏板抬起放下； 
false:检测踏板抬起放下；",bool,,,TRUE,,扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/first_mapping_memory_used_threshold,提示尽快保存地图的内存占用阈值,超过阈值时，提示请尽快保存地图,double,,,0.84
设备控制-边刷电机,,,/device/scrubber/left_side_brush_reverse,左边刷电机旋转方向反转,,bool,,,FALSE,,扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/second_mapping_memory_used_threshold,提示即将强制保存地图的内存占用阈值,超过阈值时，提示即将强制保存地图告警,double,,,0.87
设备控制-边刷电机,边刷转速等级,,/device/scrubber/side_brush_spin_level_setting,边刷转速等级设置,边刷旋转等级设置,string,,,"""40,40,40""",,扫图/定位/初步化,扫图-内存限制,"上线版本：
下线版本：
功能描述：
当内存占用超过first_mapping_memory_used_threshold时，APP提示请尽快保存地图；
当内存占用超过second_mapping_memory_used_threshold，提示即将强制保存地图告警；
当内存占用超过third_mapping_memory_used_threshold，触发强制保存地图",/gaussian_mapping_v5/MAPPING/map_warn_options/third_mapping_memory_used_threshold,触发强制保存地图的内存占用阈值,超过阈值时，触发强制保存地图,double,,,0.9
设备控制-边刷升降电机,,,/device/scrubber/side_brush_down_full_time,NUll,,int,0,200000,9000,,扫图/定位/初步化,扫图速度限制,"上线版本：
下线版本：
功能描述：扫图时机器人线速度会限制在linear_speed_threshold以内，机器人角速度会限制在angle_speed_threshold以内；",/gaussian_mapping_v5/MAPPING/map_warn_options/linear_speed_threshold,机器最大的扫图线速度,限制机器人的最大扫图速度,double,,,1.3
设备控制-边刷升降电机,,,/device/scrubber/side_brush_lift_motor_overload_current_threshold,边刷升降电机过流保护阈值 单位ｍA,,int,0,10000,1000,,扫图/定位/初步化,隐藏选点定位功能,功能描述：https://gaussian.yuque.com/vhfwq2/zc0zl8/ky9rr0bvghbcku6p,/strategy/console/disable_select_point_init,隐藏选点定位 功能开关,,bool,,,FALSE
设备控制-边刷升降电机,,,/device/scrubber/side_brush_lift_motor_overload_time_threshold,边刷升降电机过流保护运行时间阈值 单位ms,,int,0,200000,2000,,扫图/定位/初步化,隐藏选点定位功能,,/strategy/console/disable_select_point_init_new,隐藏选点定位 功能开关,,bool,,,FALSE
设备控制-边刷升降电机,,,/device/scrubber/side_brush_position_level_setting,边刷高度等级设置,边刷高度等级设置,string,,,"""10,6,2""",,设备检测,设备工作限制,功能说明：设备之间工作之间做了限制，例如：刷盘未放下，刷盘不转；,/device/scrubber/enable_device_limit,使能设备限制功能,设备限制开关,bool,,,TRUE
设备控制-边刷升降电机,,,/device/scrubber/side_brush_position_level_setting,边刷高度等级设置,边刷高度等级设置,string,,,"""10,6,2""",,设备检测,设备状态检测,,/strategy/console/check_device_time,设备检测时间,原/strategy/console/check_device_time 拆分为三个：分别控制上位机 清水，污水，电量的过滤时间,int,0,3600,5
设备控制-尘推,设备控制-尘推,,/device/scrubber/dust_push_spin_level_setting,尘推转速等级设置,尘推转速等级设置,string,,,"""20,60,100""",,设备检测,设备状态检测,,/strategy/console/clean_water_empty_filter_time,清水箱水空过滤时间,清水箱达到0%且持续/clean_water_empty_filter_time后，报纸清水箱空；,int,0,3600,10
设备控制-尘推,设备控制-尘推自洁,,/device/scrubber/dust_push_clean_max_idle_duration,尘推自洁空闲时间,尘推自洁空闲时间,double,0,3600,1200,,设备检测,设备状态检测,,/strategy/console/dirty_water_full_filter_time,污水箱水满过滤时间,污水箱达到100%且持续dirty_water_full_filter_time后，报纸清水箱空；,int,0,3600,10
